95	1834	4
2459	4625	2
1756	18880	5
4874	1861	3
13620	10625	5
1017	5206	5
12607	11673	5
1791	1731	4
3625	23574	5
860	22290	4
9129	26712	4
835	9297	1
15669	10041	3
1640	25024	5
15203	20761	5
1685	27276	5
990	11515	5
3051	854	4
2274	2089	5
5013	16934	4
4399	32104	4
1682	27260	4
1091	12057	4
14578	22680	5
1579	10347	4
4405	24504	5
2256	20898	5
13704	17580	5
431	10922	5
5340	19975	3
744	18464	2
14514	28766	5
1281	4197	5
7755	9181	5
4677	1208	1
954	22902	5
2833	12472	4
1842	7333	3
6564	4507	1
14858	22144	3
1076	3449	4
13335	4026	4
6152	19399	5
5487	665	3
14110	28211	5
355	3561	2
11508	30727	5
12658	1583	4
2750	30271	1
2379	23679	5
4528	9693	4
5211	21833	5
8888	19013	4
5339	2797	3
18543	32675	4
482	11090	3
1142	584	4
2475	18919	3
3010	6531	5
6250	11793	5
6797	1231	4
17784	23407	5
4746	7979	5
5490	6946	1
11767	23967	4
4310	17334	1
10968	26225	5
9276	5626	4
270	10582	5
2858	7318	4
1909	26318	5
3147	17805	5
747	10193	4
1704	6038	1
6572	15799	2
1744	3961	3
1069	3457	3
2767	8768	5
169	6687	4
14075	24898	5
12863	18350	5
6875	23461	5
2369	10417	5
1023	15346	5
1303	12299	4
4312	20826	5
2213	11828	1
17344	310	4
6427	32975	2
12874	12964	4
10326	1463	5
3308	20981	5
1142	5861	2
414	15177	4
6595	11319	2
3919	7968	2
14399	18169	5
1135	1805	4
10090	17991	4
8420	9835	5
857	1664	4
692	1916	4
6847	16871	4
12257	8719	5
9211	6023	4
1646	10917	4
571	8625	5
112	4722	5
1167	18045	2
65	2732	5
944	6119	5
14247	17765	4
10828	2761	3
13389	14154	5
12354	16163	4
13782	1675	5
5377	10533	5
11366	25337	4
11732	6758	5
7241	3029	5
88	3845	3
1478	16007	5
411	8952	4
9305	9283	3
1074	1951	5
3144	5479	5
998	8781	5
3514	16556	3
322	7534	4
13352	5092	5
1199	17849	3
10555	16630	5
320	12691	5
2651	5917	4
119	5103	4
9802	33899	5
5833	21770	5
7424	15939	5
14992	6179	5
4577	19407	4
20176	4189	5
4690	29183	2
7815	32571	5
1876	20229	4
4209	11133	5
3561	4365	4
3077	13816	4
1886	17426	5
217	8789	1
16375	5258	5
14337	14621	3
5111	6498	5
7877	14350	5
1446	8609	5
2176	3550	4
37	1303	5
1614	19291	4
1506	7789	5
7855	33612	4
7339	11096	2
11272	2253	4
3511	2448	5
13457	4982	4
6203	11753	5
17876	22033	5
2900	12755	4
9883	8673	4
4570	10465	5
10304	12435	4
3188	8899	5
7340	1260	1
2851	25665	3
1488	5551	5
9035	31651	2
6417	22984	5
603	194	5
9069	21275	2
15377	33237	5
12074	11076	4
11008	6614	5
3509	10501	4
20076	2079	4
10065	13209	4
972	23090	3
13148	30284	5
7081	30406	5
16238	10272	5
18859	4461	4
9435	1565	5
10307	5254	1
672	15042	5
6405	5318	2
5547	301	5
18490	25030	3
430	16192	2
794	21990	5
1069	24070	5
7725	33157	3
1045	6375	5
16676	12981	4
10970	8038	4
8070	23871	4
3267	16523	1
3338	6696	3
1672	17772	3
8695	10033	2
9180	14234	4
275	11166	4
282	8880	5
223	8988	4
537	11777	5
1599	26980	5
270	5865	3
8126	33664	3
8276	15454	1
14928	19783	1
1685	24254	3
569	18466	5
1231	5211	5
1198	4921	3
747	21578	3
565	18327	5
8913	12543	5
10232	33924	5
3327	17076	4
568	5879	5
3169	17126	3
4064	6609	5
95	4273	4
3986	9398	5
7489	33439	5
16144	31329	4
1692	12333	1
10079	16591	5
3955	6293	4
9196	24924	2
8235	30613	5
12407	20908	5
20555	33639	4
747	18422	2
11065	27334	5
2490	6736	3
1191	12502	1
1817	27697	5
1084	24211	3
5497	23138	5
20198	2350	4
5461	21462	5
18988	22179	5
5517	24584	5
8736	6325	4
15024	8604	5
20091	18339	4
684	382	4
4528	6170	4
1529	10363	5
1771	22288	3
3567	18854	5
485	17533	5
12287	16317	4
3869	104	4
975	18567	4
171	2742	4
217	6119	4
591	7151	4
460	17212	5
6463	3166	5
14882	28177	4
683	16168	5
4115	1962	5
12125	33735	5
16433	1290	5
17332	30285	4
4922	32139	5
5914	10348	4
11148	8953	5
4218	14861	5
16635	1484	4
2887	8798	5
3990	17583	5
2714	16723	5
4648	5785	3
11641	2489	5
415	15514	4
6513	1441	5
14747	5964	4
2107	17378	3
2773	25452	4
1718	8167	4
12963	16101	5
781	3535	3
5020	16121	5
993	20931	5
17721	15564	4
1536	23175	5
13565	22836	4
17906	23573	4
11550	31933	3
1898	25885	5
284	5000	3
3427	7219	3
10292	4176	5
5339	11389	1
185	7654	5
10854	5541	2
1142	141	5
1297	9671	4
15228	24230	4
306	11569	3
3644	545	5
9020	773	5
8710	11404	5
1220	23904	4
14194	11518	4
990	7820	4
1235	6889	5
4692	5938	1
7228	26192	5
203	8342	1
15630	10346	3
950	10412	4
20554	23187	5
3011	24163	1
5373	32759	5
14814	10800	4
12567	1488	4
615	5217	5
199	7354	2
14136	10378	5
4867	25869	4
3255	9360	3
16801	18045	5
11497	7655	5
12254	19519	4
1738	14732	5
1653	7690	2
721	8909	3
4876	4719	5
3055	7202	5
2871	19081	5
12918	20430	5
404	15090	4
8840	6779	3
10482	10193	5
1521	14617	5
541	14036	5
4851	15913	5
3374	7639	5
12867	6640	5
2215	16734	5
1048	23835	5
12186	12125	1
6526	6282	5
2791	30295	4
12279	28102	3
7779	1960	5
1811	24583	4
6526	19935	5
4316	18747	4
46	1721	5
3526	5454	5
5011	22373	4
172	7195	4
1761	27650	5
9329	30437	4
125	3566	5
693	20354	3
956	21130	5
6076	31538	5
8193	7697	5
18627	1391	5
3230	7798	5
6070	10317	5
1726	4337	2
5636	8044	5
94	4155	3
4261	13179	5
2577	6416	3
13154	545	3
4007	16116	4
10426	12558	4
4931	31067	5
1505	6157	1
20533	23217	2
1048	23867	3
11181	12001	5
8208	1015	5
728	21140	5
19199	14657	5
3233	22065	5
988	679	5
5341	6854	2
3128	1344	5
362	8656	5
6151	11133	4
5973	12977	5
3201	9351	4
1312	1757	5
8472	13457	1
19162	20788	5
322	12805	4
10165	19977	5
2484	14644	5
1926	19239	4
11872	8839	5
629	7734	4
59	2344	4
728	21110	4
1464	2025	5
7792	32110	5
291	11677	4
2953	1128	5
6892	13247	3
2389	13804	5
1268	16674	5
10341	32695	4
4016	2979	5
956	22926	5
1079	24146	5
2217	27286	5
1336	6094	4
13782	22924	3
7324	27935	5
4584	17733	3
9786	17210	5
6783	2602	4
2846	21080	4
1936	14519	5
5821	21536	5
3493	2485	5
6076	4223	4
9595	18794	5
18039	24485	4
1862	8426	5
8676	954	5
350	13658	4
12783	487	3
13083	15211	5
426	15971	4
2557	5617	2
4565	12328	4
9665	12434	4
2725	5574	4
2575	15401	5
10707	22835	5
2096	709	2
3823	15558	5
1284	2522	5
18217	9166	5
19977	1136	3
2641	9350	5
5557	17316	1
1203	25155	5
5825	32974	5
1276	8011	4
747	21570	4
1563	8565	5
5196	7195	5
2121	15667	5
11529	33995	3
13865	3082	4
3079	30110	4
2569	19975	4
735	14747	4
7416	8949	4
3067	26457	4
697	20374	4
328	13231	4
1681	10719	5
3433	5803	5
6574	4738	4
1418	21108	5
2144	10462	5
1784	6736	3
4830	15412	5
6507	31850	4
2521	555	5
20727	9846	4
8436	16845	5
310	4901	2
1051	10319	2
793	11001	5
252	3095	4
8962	1892	5
367	8843	4
3727	10346	4
14224	8793	5
8136	4289	5
17488	24324	5
558	18328	3
1854	27	5
1671	12877	3
5086	4035	5
14914	5941	4
6950	18972	3
3414	1378	3
18193	10570	4
3455	2781	5
1005	17828	5
6587	28126	4
408	2034	5
4057	19194	4
5332	16527	4
3257	2341	5
5658	20011	5
1831	27965	5
564	10356	3
5258	25608	2
1952	27163	5
3690	4363	5
1365	25311	5
2644	10638	5
1194	9321	3
6513	1650	4
8500	8130	5
8777	17255	1
7913	15910	5
2194	14280	1
198	8064	3
2389	20298	4
177	7389	3
1924	23781	5
995	2695	5
857	15381	4
5286	21079	1
1027	7691	4
11566	3157	4
15241	24227	1
10095	18863	5
1017	9819	4
18213	25799	4
20679	10034	1
5418	924	5
237	5055	3
2126	16508	5
4486	14397	5
10776	5689	4
7403	32830	5
9117	13977	1
30	1170	5
1347	566	5
4744	5278	4
1921	1293	2
14821	5433	5
9583	33275	1
16913	16607	5
6187	31990	4
4012	16600	2
8983	3105	1
9152	5228	3
6492	13599	5
12299	1615	5
641	16825	2
1692	8843	1
20919	7653	5
10919	5786	5
6574	3569	4
298	10793	4
8896	2396	4
1982	28680	5
1750	16120	5
3717	207	4
1678	858	4
2098	700	5
8799	24965	5
16911	28954	4
18418	15081	5
10866	2772	4
13495	17962	5
1773	10834	5
11392	5043	4
2778	23860	4
56	2155	3
390	435	5
7207	17854	5
9889	1371	1
1539	18500	5
7240	24915	5
6572	9736	2
17473	17956	5
604	10317	4
4857	1292	1
2121	4646	5
15702	943	5
1152	6620	4
19835	13783	4
7107	29599	5
1654	24815	2
1210	22560	4
937	22822	4
1666	7561	2
6274	6184	4
4918	11075	4
5458	11909	5
2772	15888	4
3149	2118	5
13056	12150	5
3235	4521	3
12245	11829	3
472	8113	3
4667	24974	5
60	2389	5
14766	10177	5
7999	24971	5
6630	24246	5
4851	17496	4
5723	1304	5
1593	2524	5
9146	7997	4
11993	12659	5
6549	26489	5
10938	8788	4
19169	3074	5
7761	19332	5
20258	3670	4
7851	27825	3
6021	2955	4
239	9820	4
2306	17845	4
7773	3686	4
3169	29458	5
59	1109	5
1723	2672	4
690	19767	1
4631	6182	5
846	16481	4
8899	33780	4
4182	20970	5
9081	29954	2
12871	302	5
9322	2513	5
172	6949	2
6429	6685	4
14673	6584	4
11710	1681	4
12948	22058	5
1152	7884	3
14903	23708	5
1079	24142	4
2554	12164	4
2573	22959	5
3294	15486	5
15981	31642	2
429	16138	5
4913	22271	4
1340	4087	5
8676	7785	2
10361	1020	5
7729	24207	5
16119	15557	5
577	18589	5
305	5623	4
1347	3811	5
1127	24503	5
19469	12607	5
9504	1848	5
10985	2447	4
17448	34018	1
6477	19591	5
4596	19182	5
3311	6292	4
7445	4080	5
12532	7662	5
1793	7279	2
15630	23362	3
1645	5889	5
11264	13299	4
13457	19742	1
3394	13113	5
13852	22453	5
2708	7757	5
2959	9800	3
1505	449	5
11824	32138	5
1894	18651	5
1082	15438	5
6018	713	5
2587	26009	4
854	10301	5
17900	32787	5
131	5385	5
1738	14634	5
13816	6294	4
18289	33746	5
3832	8869	5
4659	28904	5
17103	16932	2
2439	10846	3
6987	2805	3
5822	420	4
12353	12977	5
1422	4025	3
1066	2563	5
5140	2482	4
10615	14862	4
7451	318	4
731	15954	5
5821	1845	5
151	6150	4
6416	13978	5
1653	23881	2
573	16056	2
5602	913	1
7892	13529	5
12649	19048	4
4934	31794	5
2714	30206	3
7321	2599	5
3481	2622	5
3740	4028	5
6433	32119	5
3196	3818	5
7979	916	5
361	4685	2
386	14612	1
291	7672	3
19841	1648	5
1882	925	4
2721	21275	5
79	3479	5
5340	8041	3
2505	3985	1
2488	29751	4
223	8960	5
343	1142	4
2158	12531	5
4767	575	5
98	4401	5
12796	1996	5
17238	24766	5
3674	19445	3
2064	13365	5
10496	12679	5
5101	2121	5
941	19938	3
2616	2791	4
14904	10813	3
11405	9293	5
6427	21337	2
2648	29836	4
1825	12028	3
17665	5980	5
6430	12118	1
16384	7390	5
3683	10643	4
14029	5141	5
16009	22407	3
1080	2805	5
302	1979	5
15244	29313	4
11470	9361	4
16180	6615	5
7170	32012	1
12786	32472	4
6034	15715	5
9547	30866	4
13438	22019	5
1487	18292	5
14774	12179	5
4717	17198	4
17525	13824	5
12954	31807	3
6512	9879	3
5383	22897	4
1906	1693	5
3092	2305	5
20918	25464	4
6828	1229	2
7930	5904	5
5405	17665	3
3543	7853	5
15041	362	2
632	11167	5
17083	23829	3
2036	6920	5
4432	17341	5
275	11162	3
3587	3347	5
8586	5170	4
4810	15929	5
956	8952	5
13798	10596	5
5754	20129	5
144	5788	5
15192	30778	4
4807	27973	5
1770	3021	4
65	1130	3
9140	29757	4
2387	21206	4
496	17669	3
1128	5881	4
9432	23527	5
1528	4256	5
7872	18888	5
3017	26914	4
14115	25853	1
5383	3296	4
4595	7470	4
2128	12918	5
5755	515	4
1893	28253	2
10308	14659	5
720	1867	3
408	15073	2
2599	1670	3
3515	3680	5
9163	8787	5
7083	11652	5
1550	26780	5
3523	6290	4
6401	18504	4
274	10963	5
10403	16617	4
618	8377	4
8672	5251	1
6594	1875	4
10995	21183	4
4825	31451	1
4201	18389	5
1154	1791	3
6384	24527	3
8711	16176	4
11754	2671	3
17852	31583	5
1106	1848	3
15038	34043	5
1138	14158	5
6336	7847	4
5057	12147	4
614	5485	1
396	945	4
1939	17891	5
1799	27808	4
3241	31017	4
340	3469	4
1249	10250	5
3262	15729	5
5658	19248	4
13268	5593	3
3683	16475	2
2424	2614	4
9464	24173	3
10658	16175	5
11170	917	5
496	17744	3
669	5775	5
9911	21349	4
13889	940	5
270	8813	1
17466	4069	5
18961	1938	5
5920	17901	4
1185	1311	5
1319	1741	4
6506	10552	1
5157	5623	4
7989	7757	4
18882	8748	4
4504	32179	5
1926	16740	4
6526	15777	4
3493	12296	5
17043	15289	4
3679	7853	4
1505	21781	5
932	17550	5
1828	6020	3
4086	16424	4
11801	8111	3
737	355	5
1884	28184	5
19485	17605	5
342	6895	3
2577	26495	5
13349	5485	5
2405	15795	5
4829	22493	5
7793	21937	5
10877	14282	5
1094	16386	4
8790	31691	5
4641	23302	1
3225	21741	5
428	16063	4
1453	26256	1
728	11624	4
1172	10026	2
207	8415	3
10178	17549	3
8694	10681	5
1918	4207	4
4857	11744	5
15471	30917	5
8508	1391	4
390	6350	5
107	584	4
8408	14701	5
3025	403	5
898	22523	5
2131	28173	3
1753	13406	5
2586	9195	2
9976	1356	5
3980	2481	4
7591	14888	5
7535	10346	5
2691	19104	4
702	20580	4
612	4415	5
3566	1806	2
2479	358	5
585	18700	4
38	1372	3
5819	18382	5
737	13644	5
8299	1867	4
12528	9689	5
11510	29909	2
6422	11012	5
4535	17277	5
7358	5936	5
6488	7984	5
9798	2253	2
1086	2752	4
6135	2567	5
112	4763	5
3653	12402	5
17083	21360	5
1812	27874	4
11861	21808	5
19404	22846	4
6427	4300	2
16876	16863	4
1791	5014	2
3610	11076	5
1889	28215	5
3637	31484	3
3312	12820	5
1565	26875	5
3225	18651	5
1223	8990	5
2646	5255	1
1132	8161	2
14882	13561	5
5196	31798	5
4375	6120	5
8175	24561	4
8446	14287	5
16867	21936	5
3310	19283	2
310	12228	5
306	12142	2
13545	24893	5
6504	2896	5
3068	18753	5
10330	21476	5
1483	26246	5
11270	10479	5
550	8299	5
860	22286	5
1395	20850	4
17054	24905	5
10860	9830	4
20649	27972	5
1663	4270	4
198	8067	5
10336	8101	5
10301	3046	3
10866	7733	5
434	14732	4
724	7483	4
514	7177	5
6848	1684	5
209	8607	4
10196	9395	4
10347	33099	5
11604	15855	4
5336	1043	5
4536	10579	5
418	15520	5
1784	21827	5
233	2438	3
1306	24866	5
7104	8439	1
1742	19203	5
15375	25623	5
17582	19299	2
366	1656	2
13210	7446	5
14027	941	5
4465	6734	4
2251	11665	5
3442	21057	5
2749	15677	5
724	9634	5
1507	6293	1
6685	19466	5
14402	29659	4
2173	7455	5
1142	18721	3
1184	24974	5
1529	16669	1
353	13742	4
3587	20621	5
14914	3062	5
6679	11049	2
756	9257	5
3609	7862	5
15477	30656	4
12101	5779	5
266	10430	4
664	1308	5
4825	16438	5
7654	27978	5
16407	256	4
2003	2647	4
2442	5904	5
5180	26783	5
644	19628	2
1713	21562	3
14638	25387	2
1036	8679	5
755	4365	2
8740	4414	2
418	2408	5
1764	4143	2
3980	10648	5
14265	10633	4
3544	19930	1
574	18338	3
10317	487	4
15046	13422	5
1949	10275	5
6168	11221	5
11490	525	4
12809	18997	2
217	5791	3
8487	6354	5
1295	11299	4
14337	30734	4
3462	11716	4
12114	20255	4
79	3475	4
514	17888	3
564	18394	5
15396	15659	3
1808	2253	3
6093	1894	4
14220	5285	5
1921	6093	5
7388	16018	4
779	13521	2
3265	26055	5
8601	31954	4
496	2541	5
1	81	4
983	23163	5
6772	14145	3
10904	945	5
7384	21939	3
